aircraft_id,component_id,flight_cycles,failure_risk_score,risk_tier,alert,recommended_action,engine_hours,temperature_sensor_1,temperature_sensor_2,vibration_sensor,pressure_sensor,fault_code_count,last_maintenance_cycles,maintenance_log_flag,sensor_drift_flag,ambient_temperature,humidity,failure_within_10_cycles,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
AC16,Engine2,68.0,0.000108484404,LOW,0,Standard operations — continue routine monitoring,43.57443366956687,83.71790559168592,90.55465203283626,1.035555128759034,94.50097831635291,1.0,0.0,0.0,0.0,20.92815222302623,54.41121971563648,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,69.0,0.00017382932,LOW,0,Standard operations — continue routine monitoring,46.116494847199554,86.81833741381949,93.04094232247591,1.1058557799239703,96.73275367551392,0.0,0.0,0.0,0.0,45.55297657496595,40.99399761579514,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,70.0,5.395683e-05,LOW,0,Standard operations — continue routine monitoring,47.53510715978355,82.36899848722665,90.19068495169944,1.2318358839443897,105.68921376832984,0.0,0.0,0.0,0.0,14.351150994680598,40.74559629950156,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,72.0,7.10854e-05,LOW,0,Standard operations — continue routine monitoring,49.1101527825369,85.12062646884671,88.57219164969982,0.7468431056127276,95.6438014653474,1.0,0.0,0.0,0.0,44.08455781158294,49.558299775589056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,76.0,3.468274e-05,LOW,0,Standard operations — continue routine monitoring,49.98075872112221,90.1865611640565,94.85196131144436,1.059014528777949,105.12978751083462,0.0,0.0,0.0,0.0,16.57224481302689,72.59870914985876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,78.0,4.2852527e-05,LOW,0,Standard operations — continue routine monitoring,51.26578110788188,94.77236454833036,90.7387558642464,0.7429316508185799,95.94100142856566,2.0,0.0,0.0,0.0,28.83294533146988,88.11024666626759,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,80.0,7.9778e-05,LOW,0,Standard operations — continue routine monitoring,51.87900806685223,93.06094682712995,87.77604774994968,1.5432005387979928,97.89681007522223,0.0,0.0,0.0,0.0,39.18764717499385,43.72797733065534,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,83.0,3.713656e-05,LOW,0,Standard operations — continue routine monitoring,53.14167800482002,99.16982173081506,86.61953291695623,1.111444602410653,97.9864785994442,1.0,0.0,0.0,0.0,16.65700281194964,64.08883210158744,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,86.0,3.9158727e-05,LOW,0,Standard operations — continue routine monitoring,54.86660066622795,83.92607080816734,94.69023088041612,0.52785781806205,103.65588907057224,0.0,0.0,0.0,0.0,26.627874439465888,36.97627642857548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,88.0,4.793962e-05,LOW,0,Standard operations — continue routine monitoring,55.883850734817344,89.61125854320501,94.57923034520302,0.7386340925683196,107.003632464908,2.0,0.0,0.0,0.0,33.65663105571437,56.4157007284831,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,92.0,8.31834e-05,LOW,0,Standard operations — continue routine monitoring,57.53632160038904,90.67845351975149,87.09964014175388,1.0396942895928365,99.37417552260575,0.0,0.0,0.0,0.0,21.939348767151092,71.89356642775233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,95.0,5.5177974e-05,LOW,0,Standard operations — continue routine monitoring,60.10639383654323,88.96667077744813,96.67370897914088,1.1064290443351563,91.87584351643817,2.0,0.0,0.0,0.0,29.656740706549066,44.32207792692208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,98.0,0.00013720279,LOW,0,Standard operations — continue routine monitoring,63.02920887805311,91.96900728089602,100.9146916292721,1.1420409425958185,98.01903491184008,0.0,0.0,0.0,0.0,25.05372224231688,32.881790074362875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,102.0,9.2701724e-05,LOW,0,Standard operations — continue routine monitoring,63.720674939314286,93.13321260673186,95.36790878079267,0.653289471205254,91.11643838200604,1.0,0.0,0.0,0.0,23.931948148691426,56.14773888905039,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,105.0,0.0001654531,LOW,0,Standard operations — continue routine monitoring,66.37025350402118,101.01377968305852,95.00262869867292,0.8545802750360991,101.21773307879884,0.0,0.0,0.0,0.0,46.21897591642731,52.71652893872244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,109.0,0.00027705665,LOW,0,Standard operations — continue routine monitoring,67.8693100897075,88.26495752776957,91.73403407179173,0.9467362471028712,97.95903785732553,2.0,0.0,0.0,0.0,28.426858160322247,64.72812782429224,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,112.0,7.944063e-05,LOW,0,Standard operations — continue routine monitoring,69.00315491130851,95.72632969298792,81.43291239643013,1.1040580238174464,98.5870847215194,2.0,0.0,0.0,0.0,14.267184234820494,75.06367213147959,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,116.0,0.00011147744,LOW,0,Standard operations — continue routine monitoring,70.73183311079814,86.731874994626,91.01894140160736,1.295057775431263,95.70732456651876,0.0,0.0,0.0,0.0,19.33757015360394,66.4840841951301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,118.0,6.267283e-05,LOW,0,Standard operations — continue routine monitoring,72.89316417454432,87.1081177512234,83.20725936005988,1.1233659426865052,95.78045960438548,2.0,0.0,0.0,0.0,34.55733006429005,52.05927614265846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,119.0,5.79383e-05,LOW,0,Standard operations — continue routine monitoring,75.72828483032919,97.6504061552222,92.35847024327089,0.982334056593824,105.61287212197696,1.0,0.0,0.0,0.0,19.849857225232945,50.06610535765459,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,123.0,6.629959e-05,LOW,0,Standard operations — continue routine monitoring,78.58305911760175,78.80045814327771,85.71484399086397,1.2342850899190418,101.9044398416952,0.0,0.0,0.0,0.0,29.453248431999697,55.19121192025277,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,126.0,5.597698e-05,LOW,0,Standard operations — continue routine monitoring,80.23142570895962,83.51203144397884,86.59747760923246,1.2714658694888097,104.03530211541931,2.0,0.0,0.0,0.0,26.07894302734637,62.26179937480546,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,127.0,4.9006685e-05,LOW,0,Standard operations — continue routine monitoring,81.12502082340033,91.97616260850036,93.83323441995756,0.7651662541418508,100.79669847299746,0.0,0.0,0.0,0.0,21.75843838140953,69.13233723969209,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,128.0,3.8328657e-05,LOW,0,Standard operations — continue routine monitoring,81.83475496479421,86.27346483810545,94.85716891227682,1.2137944008009385,102.37990600030544,2.0,0.0,0.0,0.0,13.738006685723512,58.47963947293052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,130.0,3.485233e-05,LOW,0,Standard operations — continue routine monitoring,83.92215563865602,92.96973895243922,89.46621426232778,0.6436990589399102,104.84055356574255,1.0,0.0,0.0,0.0,17.417383247445194,70.44647507647888,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,134.0,4.4827077e-05,LOW,0,Standard operations — continue routine monitoring,86.03996562124257,90.3478185514757,91.1366198222024,0.7664652105964681,101.25472230053089,1.0,0.0,0.0,0.0,40.52871832284372,65.58912070128997,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,137.0,4.064191e-05,LOW,0,Standard operations — continue routine monitoring,87.86780694753388,86.83145464732229,88.68008099312875,0.5659098620519614,101.52251696147884,0.0,0.0,0.0,0.0,34.041689115763624,86.6174884628653,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,141.0,5.4781653e-05,LOW,0,Standard operations — continue routine monitoring,89.84074521307066,87.79771561611054,87.7849545380474,0.810299361136452,111.87743868521213,0.0,0.0,0.0,0.0,18.54580542361464,37.26769274298633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,142.0,0.00016067461,LOW,0,Standard operations — continue routine monitoring,91.32551888729024,96.22249852069628,103.19437577710394,1.2693651701672162,100.13399709448478,1.0,0.0,0.0,0.0,26.670421602016194,17.459126904265062,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,146.0,0.000112613925,LOW,0,Standard operations — continue routine monitoring,92.39465719100916,88.47452996846498,88.43326412924597,1.335640973848302,97.4467246777821,2.0,0.0,0.0,0.0,23.85956837003484,24.725758963838608,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,147.0,8.81931e-05,LOW,0,Standard operations — continue routine monitoring,93.96265515079214,97.23182309158273,90.97378447929776,0.9573637571357436,97.52031956405692,0.0,0.0,0.0,0.0,22.43633452986129,48.5115027754511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,149.0,4.8216036e-05,LOW,0,Standard operations — continue routine monitoring,94.87218838999014,93.49128601154978,90.21818689341038,0.9307094118628082,96.96906238926736,2.0,0.0,0.0,0.0,20.6269001535247,58.42202863301456,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,152.0,0.000102612205,LOW,0,Standard operations — continue routine monitoring,95.9688307806669,88.27375459859455,91.6237282895422,1.1139755955685489,93.5893177101448,0.0,0.0,0.0,0.0,-0.6928391186221816,35.82472834311309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,155.0,5.901564e-05,LOW,0,Standard operations — continue routine monitoring,98.66486615851478,89.29338829672821,90.38223137217796,1.4311655296692247,97.90023540253588,1.0,0.0,0.0,0.0,10.794786503188352,80.99110191508673,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,156.0,6.0869148e-05,LOW,0,Standard operations — continue routine monitoring,100.91530144990472,87.2860369195589,93.33806059445963,0.7035768334645602,92.85407023891923,1.0,0.0,0.0,0.0,25.831180265843088,49.08459087385951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,157.0,8.013353e-05,LOW,0,Standard operations — continue routine monitoring,102.61261363349196,89.55770456992944,82.77707410877784,1.137966346094878,102.60243181229676,2.0,0.0,0.0,0.0,36.77796508192972,76.01098271886474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,160.0,0.00010150616,LOW,0,Standard operations — continue routine monitoring,103.97621129163718,89.1652605122631,95.327440891548,1.19215716383121,99.5170311736887,0.0,0.0,0.0,0.0,20.269168172533803,83.12864693180188,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,163.0,7.533781e-05,LOW,0,Standard operations — continue routine monitoring,105.78621001552048,93.59426191360568,92.19455850822396,1.1365248984738006,98.59026568482562,0.0,0.0,0.0,0.0,34.01457436936784,58.52285127649852,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,167.0,6.6853834e-05,LOW,0,Standard operations — continue routine monitoring,107.32567102663728,95.6483970509878,82.65576959317653,1.018523374201609,102.78041931468503,2.0,0.0,0.0,0.0,28.139160432598672,66.9746729893435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,170.0,7.914793e-05,LOW,0,Standard operations — continue routine monitoring,110.31131483759006,89.26033986682003,98.23463581782364,0.939014889783254,98.31594902066436,1.0,0.0,0.0,0.0,22.90902561247662,91.93644197724907,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,171.0,5.470246e-05,LOW,0,Standard operations — continue routine monitoring,113.1333362347716,90.35428825897776,87.78689067126756,0.8320637673663851,101.20842820899804,0.0,0.0,0.0,0.0,26.676836021040643,76.68650868170215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,173.0,5.5237724e-05,LOW,0,Standard operations — continue routine monitoring,114.7675376613264,86.43401887071852,98.5387130883479,0.8647990122239207,94.11317510311538,0.0,0.0,0.0,0.0,8.740517166501235,68.59199443842319,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,177.0,3.606412e-05,LOW,0,Standard operations — continue routine monitoring,116.2157428235137,92.43124064770316,93.60513208239064,0.8995875721910788,102.24881330819392,0.0,0.0,0.0,0.0,15.655455149414392,49.954494793358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,178.0,5.0864648e-05,LOW,0,Standard operations — continue routine monitoring,117.52971223420184,92.88399331651564,85.41304218289947,0.8827156037024981,101.68960086257448,0.0,0.0,0.0,0.0,21.899589210261016,57.12222207074844,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,180.0,2.9573192e-05,LOW,0,Standard operations — continue routine monitoring,120.39587226092478,90.90337927995512,85.32750935812544,0.7380090485380769,107.1235226549705,0.0,0.0,0.0,0.0,26.039725448604383,78.31471204021393,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,182.0,3.3294746e-05,LOW,0,Standard operations — continue routine monitoring,120.91417922554774,89.21960044187195,85.1441434923932,1.152908965206444,109.50488237978448,0.0,0.0,0.0,0.0,27.956475834444877,80.2104948402338,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,185.0,4.3593336e-05,LOW,0,Standard operations — continue routine monitoring,122.41857044432692,81.3602574937987,92.21663397606967,1.167749460291434,105.5582969115767,2.0,0.0,0.0,0.0,42.01152882278823,67.26411396078203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,188.0,5.235117e-05,LOW,0,Standard operations — continue routine monitoring,124.1324372920534,93.05233892041866,88.10400788997022,0.9248307951495588,93.70199641189896,1.0,0.0,0.0,0.0,26.17459713883329,66.58667182487402,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,191.0,4.0831917e-05,LOW,0,Standard operations — continue routine monitoring,125.99692874460992,95.46212414265952,98.30406967967592,0.8757778041681171,107.61611588374473,1.0,0.0,0.0,0.0,32.6484300398449,67.74581836031824,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,192.0,9.898429e-05,LOW,0,Standard operations — continue routine monitoring,127.2135160277611,101.15314048250924,87.71283510251595,0.9149907815887032,99.88859867616354,0.0,0.0,0.0,0.0,12.526617332175602,40.32270170084304,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,195.0,8.8484994e-05,LOW,0,Standard operations — continue routine monitoring,128.57929130500526,82.34239618725806,104.7113668396911,0.6700853023882317,99.98587935987058,1.0,0.0,0.0,0.0,31.237420786454948,51.81418391750228,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,197.0,8.014263e-05,LOW,0,Standard operations — continue routine monitoring,129.7432463606945,86.47260742288705,94.4907986886615,0.879371583147553,101.61231928660357,1.0,0.0,0.0,0.0,27.035282211398663,53.83181737451068,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,200.0,0.00010405604,LOW,0,Standard operations — continue routine monitoring,130.3700788654215,78.61355057212302,91.63388137860706,0.7917175909327546,109.90446336091492,0.0,0.0,0.0,0.0,21.017172461542117,59.23442948791199,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,202.0,6.072797e-05,LOW,0,Standard operations — continue routine monitoring,133.34723250289304,88.16235111250508,86.37880942270519,1.309505259918803,89.88066672175799,1.0,0.0,0.0,0.0,18.04867484998347,84.21678080150843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,205.0,3.937712e-05,LOW,0,Standard operations — continue routine monitoring,134.13629010876747,93.32998955799307,91.96886939701196,0.9656390472894772,101.49952748714954,1.0,0.0,0.0,0.0,46.6584242707916,66.53964802836927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,207.0,4.0041425e-05,LOW,0,Standard operations — continue routine monitoring,136.37803773129122,97.0657913154529,94.75031227967771,0.5067976755272556,96.20248717093068,0.0,0.0,0.0,0.0,17.193036794638946,82.49672039038326,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,209.0,2.710477e-05,LOW,0,Standard operations — continue routine monitoring,137.7086545617984,91.79882343547348,91.92205329286054,1.3618086542537886,96.3376591943417,2.0,0.0,0.0,0.0,18.17366696750264,55.86560440376092,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,212.0,3.5200013e-05,LOW,0,Standard operations — continue routine monitoring,138.25724054586004,92.91382992853804,88.60764153594276,0.6647980513097956,107.49113398772674,2.0,0.0,0.0,0.0,15.63538886630776,60.090588881901446,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,213.0,0.000102531805,LOW,0,Standard operations — continue routine monitoring,139.12303112626606,88.5418182258776,95.26148694052858,1.4909908095743998,99.3608358535816,0.0,0.0,0.0,0.0,16.86267910837377,41.6046282602849,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,214.0,4.56602e-05,LOW,0,Standard operations — continue routine monitoring,139.81773579563966,94.213251459323,98.14375955241904,1.1514997024385534,107.034306246893,0.0,0.0,0.0,0.0,22.229972974610973,104.7635091744032,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,215.0,6.2252664e-05,LOW,0,Standard operations — continue routine monitoring,142.07086486574656,90.05486712481783,83.05369995180125,0.9675970344219776,103.51047216824357,2.0,0.0,0.0,0.0,31.24946722185393,74.94303359860805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,217.0,0.00010093629,LOW,0,Standard operations — continue routine monitoring,144.87433696727825,96.50987502206829,84.49090018990513,1.0238916882121312,112.2564498357706,0.0,0.0,0.0,0.0,30.610101775814915,62.44218873097061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,218.0,7.9269084e-05,LOW,0,Standard operations — continue routine monitoring,146.05164309557605,95.3633737524037,86.71357168568005,1.0093087157176068,98.42541653238696,1.0,0.0,0.0,0.0,28.77990030508604,57.53751108528948,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,220.0,9.116749e-05,LOW,0,Standard operations — continue routine monitoring,147.33789908823385,87.36035105658827,100.72550354627936,0.8568313756139172,104.69093331234636,1.0,0.0,0.0,0.0,43.80394334670184,63.750694328714935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,222.0,6.0908635e-05,LOW,0,Standard operations — continue routine monitoring,149.37216618768613,88.94425490525717,91.36501729758989,0.8808981614408449,102.6547847588762,1.0,0.0,0.0,0.0,38.3300976028581,46.19711543399482,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,225.0,3.587002e-05,LOW,0,Standard operations — continue routine monitoring,151.48540133180362,88.44943887389222,97.06126288531584,1.113025720037594,98.26598492591602,1.0,0.0,0.0,0.0,25.997526073262534,77.82328169680223,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,228.0,3.5672812e-05,LOW,0,Standard operations — continue routine monitoring,152.50644797948854,90.03278098212527,87.06385981377278,0.9028160925740336,102.41807773746169,2.0,0.0,0.0,0.0,24.929391825567805,56.77286908646463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,230.0,5.164039e-05,LOW,0,Standard operations — continue routine monitoring,154.64986640530003,95.25587269716922,92.1768050766704,1.0850309966392273,96.45608133789936,2.0,0.0,0.0,0.0,41.12983299511818,70.63919231598048,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,232.0,2.0256173e-05,LOW,0,Standard operations — continue routine monitoring,155.22902447855995,83.89222319180888,94.31822648445171,0.953992870840868,101.4080938784524,2.0,0.0,0.0,0.0,17.86404565470948,69.52820275796492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,235.0,4.342716e-05,LOW,0,Standard operations — continue routine monitoring,157.74404143313632,95.20593243319573,94.2732352831808,0.8414387120466598,106.08962455322198,0.0,0.0,0.0,0.0,21.686339720214672,50.44592844517886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,237.0,5.682684e-05,LOW,0,Standard operations — continue routine monitoring,158.7887399680353,97.16365284465192,80.46062440852795,1.035513261852398,109.76632339638162,2.0,0.0,0.0,0.0,8.630167158768987,95.86317586173368,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,238.0,4.6290173e-05,LOW,0,Standard operations — continue routine monitoring,160.81945596784757,85.66383935806051,92.85948606020348,0.8782258775389946,104.81261440155008,2.0,0.0,0.0,0.0,16.844734462971402,49.24517925810912,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,239.0,6.813527e-05,LOW,0,Standard operations — continue routine monitoring,163.29604729319755,87.33734641082098,100.0265722729554,0.788195043600285,100.46471617574484,1.0,0.0,0.0,0.0,25.832019087484426,55.41605669329536,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,243.0,6.47885e-05,LOW,0,Standard operations — continue routine monitoring,165.53027275454093,91.4654354413887,99.48759770775548,0.6288248795388962,89.4109662651453,0.0,0.0,0.0,0.0,32.964091269773775,63.99192567839192,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,246.0,3.421644e-05,LOW,0,Standard operations — continue routine monitoring,167.41266778853318,83.10698177372562,91.18027366157624,1.2015388067938424,103.3869870126648,0.0,0.0,0.0,0.0,-0.5039531266230242,58.44201098478173,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,250.0,0.00015816995,LOW,0,Standard operations — continue routine monitoring,168.1545549711084,89.4097471235698,102.80110644601145,0.9949855653390411,105.2731084972181,0.0,0.0,0.0,0.0,12.907991428291908,75.23407421584719,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,254.0,0.00031872315,LOW,0,Standard operations — continue routine monitoring,168.68273120466543,93.29695702672296,98.55176783785264,1.0743172546148427,104.71925481139478,1.0,0.0,0.0,0.0,24.69472253712353,90.28705747226354,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,255.0,0.00038245725,LOW,0,Standard operations — continue routine monitoring,170.50016422003415,93.43924827358832,94.78968724602356,1.00351678099181,97.6969302225442,0.0,0.0,0.0,0.0,32.09991029916527,81.9597381452649,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,256.0,4.240475e-05,LOW,0,Standard operations — continue routine monitoring,171.73894205529535,92.30423774384452,89.74241469428918,0.8941927616772303,102.13137907778176,0.0,0.0,0.0,0.0,17.733866308110546,53.76382496532095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,260.0,4.488992e-05,LOW,0,Standard operations — continue routine monitoring,172.8330393452647,87.30893725013485,84.79047008202774,0.9912033898294536,98.6940441161006,1.0,0.0,0.0,0.0,56.814194173472416,75.29455690105009,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,261.0,7.232617e-05,LOW,0,Standard operations — continue routine monitoring,175.3143073488288,97.01420581311775,98.33658108891176,0.9694806074346636,98.37184060033,0.0,0.0,0.0,0.0,24.88252279465189,81.95421929523015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,262.0,6.2176485e-05,LOW,0,Standard operations — continue routine monitoring,176.8845109131274,83.07123628210165,89.73121542218564,1.1469713964120964,94.0990724295174,2.0,0.0,0.0,0.0,27.82620544592586,65.7837639755296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,264.0,5.0424147e-05,LOW,0,Standard operations — continue routine monitoring,177.67380457653346,90.02737672762132,88.76367215588324,1.1703218593244389,95.2640634757091,2.0,0.0,0.0,0.0,40.05872585210695,69.04929577867556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,266.0,5.4232187e-05,LOW,0,Standard operations — continue routine monitoring,178.3396841244398,85.76798153867125,87.80300592042946,1.1180701289294348,97.33942495996544,2.0,0.0,0.0,0.0,27.948805956994157,73.4552942811622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,268.0,4.6621815e-05,LOW,0,Standard operations — continue routine monitoring,180.2832638461567,83.26405925832813,91.44292053294724,1.04600980945739,96.53461252313618,1.0,0.0,0.0,0.0,18.39996420988228,53.1640818966916,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,270.0,3.611637e-05,LOW,0,Standard operations — continue routine monitoring,182.11150330319276,89.96216484433218,98.40819276612751,0.9280108437395196,101.37350188720228,1.0,0.0,0.0,0.0,28.62515004059877,50.13539732645518,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,274.0,2.5189865e-05,LOW,0,Standard operations — continue routine monitoring,182.72201269955733,82.21444613931733,91.86407256510344,0.966326814009126,101.35686002553248,1.0,0.0,0.0,0.0,13.546694946951924,46.74731608693578,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC16,Engine2,276.0,8.3042556e-05,LOW,0,Standard operations — continue routine monitoring,185.08933090375547,90.88931968173571,88.15039963434296,0.459421023260224,89.90837017714831,1.0,0.0,0.0,0.0,52.89419073262511,63.17012063768378,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
