"aircraft_id","component_id","flight_cycles","engine_hours","temperature_sensor_1","temperature_sensor_2","vibration_sensor","pressure_sensor","fault_code_count","last_maintenance_cycles","maintenance_log_flag","sensor_drift_flag","ambient_temperature","humidity","failure_within_10_cycles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","333","253.1378529521829","85.19184177352172","94.32226663653145","0.9441534860930811","97.26665329976585","2","0","0","0","33.130675616137154","51.10630201939959","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","335","256.1020865892737","99.54947422575253","85.4815705776016","0.8879529555518616","89.78431763259547","1","0","0","0","28.77400115382587","56.93867159838177","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","339","257.84465900279685","93.87365916912104","85.09346356918704","0.8107567241858901","104.26712438683917","2","0","0","0","24.141485549902477","49.99131129683477","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","341","259.6499840839643","91.40439956944097","95.43288116097747","0.8190599574197245","91.1424454811087","0","0","0","0","28.107844483127238","68.62878156897165","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","342","260.95571719605886","85.35599703311793","92.65804365615882","1.1355224527525898","96.25196271165166","2","0","0","0","27.16222632190133","20.528137768898745","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","346","263.28157595173576","78.67389169953499","90.69469608604192","0.9821674802753596","104.18156607463558","1","0","0","0","27.131153292743587","61.00570926488629","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","349","263.9449521666683","94.78168002980316","100.43500726275822","0.9759625710056979","93.05129202977186","0","0","0","0","15.626306838418241","50.194921397093566","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","352","266.7537260331266","82.42627952459434","95.66335050377215","0.8817720825443064","96.10516608562506","0","0","0","0","15.637989692103016","80.19890037320961","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","354","268.73473165262","89.7653183590094","89.77581617743819","0.9779100847378303","101.2306936955725","1","0","0","0","25.45603773326733","59.77002533492263","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","356","269.72693970681803","96.66063810720374","91.00856372845196","0.7874135105213635","103.26432207925521","1","0","0","0","17.309157114299932","65.8497354989583","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","360","270.92774551812596","84.70297929022375","94.11336856674016","0.9795117848269055","108.2153437166307","1","0","0","0","38.06990001761793","71.20914248418913","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","363","272.3663739488773","88.03300806334285","92.59465461589346","1.178732459394665","107.69263983217397","1","0","0","0","28.50290419431918","30.944233965815332","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","365","273.2786913137026","85.91361722524651","91.8944748161558","1.2374755494927558","96.68198581580216","1","0","0","0","11.97586038618688","61.58155100225805","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","367","275.68011851818517","92.65163742599846","96.85903967813861","1.144725371164139","100.98561638993647","2","0","0","0","6.7158656980734435","91.76090733358325","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","370","277.9185982867897","92.0939842002395","89.93953037543423","1.150745557758515","101.70120283898038","2","0","0","0","23.030856777044853","24.98027350645308","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","Engine2","372","279.82723422236234","80.46646294160554","91.95471670476815","0.9250982419823662","96.85639304961701","0","0","0","0","24.593165750941782","66.42832003230498","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","4","1.002047073135515","88.17360954672442","100.17339688725664","1.1590290214461785","101.70007989315027","0","0","0","0","16.302619526608858","44.8470144428959","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","6","3.72399689473559","95.58014205663181","86.16659515013801","1.221568175949053","96.49955132939986","2","0","0","0","29.92239021959358","73.15157923099397","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","10","4.284632918680931","92.8752078674671","96.39432733186061","0.9429269091062686","93.68736897382742","1","0","0","0","32.92620452731089","51.75279059617965","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","11","7.248660617749512","95.25302001228195","83.39041368857326","1.0420604163134701","101.16979541321658","1","0","0","0","11.169568323450004","60.31515271524829","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","13","9.282296235303477","103.90962883319773","88.50441028829033","0.8441740398460661","96.57574109536888","1","0","0","0","23.423323463056796","67.30118504703027","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","17","11.958778546115344","81.80487551173182","90.09177727804855","1.2472329500219035","108.82872324213331","2","0","0","0","20.750367556208055","30.939732880894155","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","19","12.861026119746377","86.6005807195942","92.83946896822158","0.50372643985243","93.81553981306989","2","0","0","0","10.465508549563609","60.26008837884305","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","23","14.115151904533736","92.2125295572452","92.83246363879499","0.7726653831055608","101.76816236374873","2","0","0","0","33.03499679191353","73.92213657070496","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","26","16.54470574435755","84.64530628357655","90.62954353281538","0.8031198386957668","112.50435724542119","2","0","0","0","11.648457864132029","64.71212329965307","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","30","19.15741662629761","96.82204382239482","96.79174917317478","1.0433642621370656","101.18165445119992","2","0","0","0","24.442216831375355","46.993987455882085","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","34","19.659609086752393","90.76074115551702","96.75881985355743","1.042426588347139","96.12563212896127","2","0","0","0","23.198290843637714","45.83430769678604","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","38","21.38922190887501","83.96734537024419","92.96997581806902","1.341420536947429","101.05949799278363","2","0","0","0","23.12457513556686","56.112323488451246","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","42","23.57400474159739","95.45349066751841","93.78516546830521","0.7679891240571755","99.10633549873027","2","0","0","0","11.544754371523416","77.85488646522106","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","45","24.23999042772727","93.8372245347517","88.0738775608217","1.227687430584059","99.62186585603425","2","0","0","0","30.761184847280532","43.126093512197926","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","46","24.77277844625839","87.17663936781047","95.3406679950248","0.9729375730858283","94.66937109368739","0","0","0","0","21.330377897427983","58.428420363773235","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","49","25.507741576769348","97.96194299397052","91.37710513743416","1.4761622955672875","104.97124037777947","2","0","0","0","19.6770042235041","77.24999129515979","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","50","27.564118527083178","91.03852324294475","93.65540689356177","1.097443807505218","107.11921922074899","2","0","0","0","21.14140298085399","52.43917993566465","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","54","29.882142605429284","93.68605764333702","87.21208666999509","0.8199724242043633","95.9680185817518","2","0","0","0","17.510831847404283","59.99120783459768","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","58","31.263583847767084","90.8732866759736","94.59571396414377","0.8414843300375787","98.07691912526106","0","0","0","0","26.583934167505532","41.38415752904292","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","59","32.35323278861345","88.50599322752595","96.17851549052213","1.2110736743194725","98.81112499126291","1","0","0","0","22.125447399159608","69.15007184632807","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","60","34.94987745789429","90.70775672122797","88.39530886178852","1.0441267101549025","100.94063655197023","1","0","0","0","25.4600275029908","79.73152199195717","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","63","36.9320711188668","85.04523788680459","89.79689206113284","0.8407925687134061","107.41333375681275","0","0","0","0","28.555042472685468","45.44531321360742","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","65","38.764374136884065","87.43176085856925","85.35560491641888","1.4007466165201325","109.75839401351203","1","0","0","0","29.47657682376219","76.74297771294147","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","69","40.996910609791","87.69813628652206","96.22234241446394","1.0488564373745006","97.16399080344242","0","0","0","0","17.37175150191716","59.10157148697446","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","71","43.63772062820257","84.86897972775017","88.0813124931011","1.0388398222324668","107.65879399149411","2","0","0","0","8.645157944963788","51.698221085326175","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","74","45.763814240850934","92.08193801165712","96.52286095456009","1.1911968151203858","98.55590288091406","2","0","0","0","25.002572584230954","40.096862462717425","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","76","47.096552203198435","95.65567200504701","92.47023181422585","0.891649694141221","95.24570998113013","1","0","0","0","35.2231505039441","66.07631809128401","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","77","49.31064867445417","92.65755494547706","89.66114431480952","1.0183866630725797","102.74730295031723","1","0","0","0","25.782128833823243","43.45383046287154","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","81","50.74648572950353","87.4523094404112","98.88735395647633","1.3491916289674357","107.33439314232693","2","0","0","0","7.342123632155012","26.43191552757115","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","82","53.63961791117769","89.09428188340429","96.13574332690763","0.8259819604841212","88.66689773639999","2","0","0","0","19.444697987104554","83.58802140597282","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","83","55.45651752830734","95.78448651862041","88.70863940276064","1.359510289510136","88.96685114778121","2","0","0","0","17.96521105656208","47.43942489714767","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","86","57.822838180131384","100.10971449467688","87.04601179821219","0.925773248321116","91.71451619848305","2","0","0","0","19.265683096769536","49.07498884703829","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","90","59.14326197893235","88.08531258846709","94.46565999241861","1.1108695423737482","105.03476279574939","2","0","0","0","18.712579142288945","60.332872334397585","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","93","61.39570538369375","95.53965177070505","88.8276830531362","0.9282939128972708","103.03990520587914","2","0","0","0","20.673399704740213","35.81581149627213","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","94","64.05851006579965","92.55466827378089","106.5216760158583","1.0735512451763896","92.1050028350867","1","0","0","0","33.182951419161355","52.09090890940428","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","98","65.26697688038452","83.81566469267715","98.84488580478785","0.7718326270602305","104.6728554266032","0","0","0","0","16.33634244334477","64.53032407531433","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","100","66.69959089539867","91.14094505853424","91.38944903705183","0.44098286876829307","99.19411225778805","2","0","0","0","24.705012902588685","87.20235333097344","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","102","67.41321246781551","86.61469584790322","90.50814421962038","0.7098447638645757","104.55351300135476","1","0","0","0","25.361026057455824","44.26274815803807","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","104","69.40836116070695","89.66459829525954","93.0067958473951","1.2204363688619575","93.39698952361893","0","0","0","0","31.657130219881914","72.06415497025363","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","107","70.08068298903551","90.25568523416244","85.84065804877986","0.9234978268962344","102.97386245371904","2","0","0","0","47.86139605139908","46.43276374920276","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","108","72.1419850283782","92.01806491991655","85.99922201815998","1.3589694909998409","103.97608243540269","0","0","0","0","26.67274499840087","65.80425856421482","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","111","72.70881057680701","98.39715113685456","81.28791120881499","1.2539836033090588","96.1278916471324","0","0","0","0","-13.170433861767322","53.13049094910718","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","113","74.21050014437671","86.61639523557446","89.10868055387864","0.8283580331281194","104.72756385205872","1","0","0","0","19.659526993950582","56.74809371981386","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","117","75.54388157705654","90.68365029202727","84.07280843649364","1.2983338614243949","100.84623524911028","1","0","0","0","27.24845561845269","39.25374236094025","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","120","77.43816959422963","83.89381600115414","96.40863002588102","0.8971867990900608","93.48233548749988","2","0","0","0","28.101907347441657","68.64129891755027","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","124","78.98783128509264","96.39035522656775","91.97477849401977","0.8492394196151255","94.15161539370912","0","0","0","0","23.327485161950868","70.42859256186901","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","125","79.87908262195722","85.13839286875186","87.11233760809546","0.7958325008110977","96.28879747194553","2","0","0","0","46.91159419032928","66.0484996187722","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","127","81.15560491002007","90.01190060994611","89.09071416105067","0.989600327600971","95.63369084805541","1","0","0","0","24.00713544644187","41.21768657055644","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","128","82.84830372277433","92.34075829359435","90.19912550321185","0.8321663923770047","99.78489253491932","0","0","0","0","8.41980701330177","42.79988159590552","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","129","83.71221345732576","89.5716162468612","91.8344011738932","0.829047564630838","95.26548942187051","1","0","0","0","38.13402280099973","90.77998683375712","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","130","84.22973057088473","97.7832276891177","90.53395098087553","1.161535154670612","100.07436897818835","0","0","0","0","28.821313568550437","73.10590106623474","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","131","85.81419694360349","97.05871914687432","95.07380662688111","1.107947537867341","102.7239707854997","0","0","0","0","31.141448522333523","64.69680141971705","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","135","87.70722742972933","98.3971265704265","91.86995212317895","1.0121609600567967","98.53522191806758","1","0","0","0","21.050577868010045","50.95078606243756","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","137","89.27910698067225","92.89197025271423","86.38634708934353","1.0969732868148632","100.66598624865479","1","0","0","0","35.54454155479348","48.319223957930085","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","141","90.34614524888175","81.32823588563475","89.63377045742259","1.0615804328025016","113.02808726223878","1","0","0","0","39.40731670372446","66.4130829273187","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","143","90.84639753875821","95.4114135663658","89.15821620286593","1.1878651453802083","105.62637452725451","2","0","0","0","32.651033142114656","68.4556040961594","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","146","92.52633630851295","91.0845935157787","82.72973355260889","0.974897898349867","102.5485400526199","0","0","0","0","17.62523995783763","74.82607655546823","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","150","93.10785570697021","95.95568916452926","85.11163237907482","1.4934032749004806","103.00228712473208","1","0","0","0","34.917542645225325","58.43559871743247","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","152","95.58216247148381","84.17027131132777","85.50023472942246","0.40075916028075914","99.13183421148145","2","0","0","0","28.18050801363848","39.25399722027524","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","153","96.28547226843463","90.84294131286579","93.11934605977112","1.0775055934009687","95.69034611766467","0","0","0","0","25.075086408338507","64.39991442050344","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","154","99.22268696929967","84.29291464270882","89.7420467469363","0.7311153108774492","92.23120349348208","1","0","0","0","24.62247929446947","44.60036133938051","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","158","101.74359574662247","85.81760261472392","90.49442555717867","1.2149885526029491","107.02053048709165","0","0","0","0","18.203992415104658","50.9487966640609","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","161","102.86915524536525","92.23883688749612","98.78622006465093","0.9737663076222619","94.04583222544707","0","0","0","0","41.1870497130041","65.79532143347227","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","164","104.4066251314067","95.67895975539857","88.15804967183125","1.1844901822139282","102.94865362629984","2","0","0","0","19.18709906008207","34.450378770612815","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","166","106.11976851368735","94.60801522152585","89.61354241893284","0.7590693286461264","95.33444032175869","2","0","0","0","29.892897147525254","73.04949009473442","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","169","107.80023964192152","86.66136106401859","98.76819741773653","0.6917852435445262","91.77886907969584","2","0","0","0","7.028519970450226","51.89479743401185","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","172","109.22209298041025","90.9761370343578","93.37128764626786","1.1541974496415535","99.44461985141515","2","0","0","0","18.29871690143593","62.57396459348597","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","174","110.40795372389312","97.57688270856782","100.13445024352828","0.8730547774474483","101.76653825224258","2","0","0","0","30.052401182583473","46.35838130127629","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","176","112.4907387230753","90.20208516917911","96.25063260393117","0.9236745230469093","99.77211276588196","1","0","0","0","29.22087183834116","59.13312179226452","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","177","114.4376434008293","79.7742650382968","97.44378532528239","1.1982339933595092","106.15697563863576","1","0","0","0","34.373627464350555","58.6236194163256","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","180","116.30364327782634","83.7455510129599","95.53762644280096","1.1494683510177828","98.81922785583394","0","0","0","0","38.534279783809446","79.8021683737826","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","184","118.60525571152016","90.47213538814516","90.94143081139458","0.9502710021463939","102.89247712449615","1","0","0","0","25.8431798619521","61.272411407878785","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","185","120.42604953241711","80.24036320321571","89.23418439406528","1.1585710355053516","103.75360218461009","2","0","0","0","17.047257623102354","77.3371988604124","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","186","122.32873177765222","78.84054740996106","95.08636200699507","0.5964867266153405","103.52772877132993","2","0","0","0","13.140757944541736","80.93734025633889","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","190","124.69672135344395","84.08325021254738","90.61123479937297","1.3891239542526166","105.08467955427584","2","0","0","0","12.359776452768843","56.737259445645726","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","194","125.23489450171161","91.84333498659369","97.1569725185274","0.7665275851336268","95.45445150034958","2","0","0","0","24.22286182373332","56.850027317396716","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","195","126.46343592630555","94.19728044783791","91.86250372901264","1.0405066295483123","99.9119040698689","0","0","0","0","29.646085853433412","44.803217358270956","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","197","127.90617628015613","91.53889643953454","88.27729317076988","0.8973594019421789","99.9102286510691","1","0","0","0","34.16042450146248","45.923931501914225","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","200","129.06891023215516","92.09416027464536","87.5807161363767","1.0283480693106233","99.39779312260882","2","0","0","0","27.755505215988734","31.02926445882784","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","202","130.61737354499488","84.1661485940814","101.97962942857303","1.0345199213298555","92.91629528074039","2","0","0","0","34.00668642147422","70.33850871272033","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","204","131.72776148042252","87.84620358375483","93.52615355196896","0.8378915072257608","99.99994315318001","2","0","0","0","1.7702783979174121","60.69689090902109","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","205","133.59853818817737","84.10605531525893","91.03672330875496","0.8857807032634268","100.98720299721481","0","0","0","0","16.28319102929018","59.56913187809134","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","207","135.57389272536727","84.43169586550452","79.88157295324957","0.986431652919683","106.82151626038386","0","0","0","0","29.999975687015848","38.675656893127936","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","208","136.57443315378615","92.67551921077217","101.55926153602776","0.8474751272804693","92.76465618981422","2","0","0","0","28.543701000696988","52.31455195311915","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","209","138.0485414569224","85.96295709371282","96.05046733116406","1.1857858435633426","101.35250188978611","0","0","0","0","29.99673889463807","78.65247584294173","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","213","139.5417717102092","85.16758576706711","104.57964272811249","0.993029415725587","97.62722314661895","2","0","0","0","22.985121575855327","64.23223794377961","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","217","141.25959677434597","103.2243029481535","104.74692558110065","1.0749417711328404","99.80886896612162","0","0","0","0","26.26217276993677","57.76944837445023","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","221","142.32005352940152","92.44233394536168","91.0712851417152","0.8550268179631337","95.3525508182298","2","0","0","0","30.5017766599245","73.04531143945427","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","225","143.8603886507608","87.27729967499678","91.173481198607","1.089880506403408","103.54301242520259","0","0","0","0","14.68514430144377","69.3133755653256","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","228","146.78590440440118","87.02909086926256","97.00037921269086","1.2548002695382294","103.21192727238525","1","0","0","0","36.95436906196589","61.4508786625475","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","229","148.98303173026807","86.14105578401043","90.88251990647547","0.8369511136338429","92.51873788213368","1","0","0","0","31.379060725637302","38.73921838645697","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","233","150.77882918294065","95.88637896617306","93.91157782889299","0.8539782168326695","98.9212292500893","1","0","0","0","2.9605280227151027","65.56988497856847","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","237","152.48218139375857","88.75658747074762","87.88945082039554","1.155084227065653","91.50636166037327","1","0","0","0","25.38088469752077","77.01851503124524","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","239","153.6936906258428","84.95119629954635","91.93959412240977","1.025040034885641","97.13799270549303","1","0","0","0","34.49199313380903","40.91183242826034","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","240","155.58711117340331","83.89439762516541","98.6830313413726","0.9427816571596439","98.5109535851494","1","0","0","0","29.065661196561912","55.21628937796691","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","241","156.67116659826934","89.20019231128754","92.24402386935505","1.1596205288712123","100.08352476024558","1","0","0","0","50.8237817423145","65.81894958676389","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","245","158.43411981658423","86.02429015780038","94.9584092882826","0.6206967011411879","96.63980697298148","1","0","0","0","28.294506316617543","60.37212394657949","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","249","161.21972002842716","89.10108294820309","85.453087735509","0.7582640618952601","102.09503496560258","1","0","0","0","5.168660083921377","58.10912758751652","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","253","162.02161800755167","84.59946967899647","87.54072930721277","1.1811126961443381","93.46118646081653","0","0","0","0","25.765332699053573","58.07210944457424","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","255","164.61941614028854","83.14360300221338","104.01379839020522","1.003172905009897","105.17429064084004","1","0","0","0","35.459992969536096","77.39646349040291","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","257","165.60619334106704","88.29310135009342","92.15625627301665","0.802409422545839","100.30761558525788","0","0","0","0","37.55625029058944","46.73305451225026","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","259","167.24382845746834","104.4154435904057","99.28440622714388","1.232689614041826","98.02095345065864","0","0","0","0","19.464164772259355","62.6262528141592","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","261","170.11809329008202","93.52079235297069","97.9255954052143","1.4315520195883036","102.9764696326629","2","0","0","0","36.05554366736828","61.85071149386853","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
